label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
THANK_YOU,0.0,0.0,0.0,0.13357548,-0.19204776,0.06491492,0.14947708,-0.39715704,0.11545769,0.11501507,-0.5651989,0.15814173,0.101126075,-0.6900215,0.2031166,-0.008949729,-0.6169577,0.11662467,-0.1053235,-0.80392265,0.16528133,-0.16030161,-0.88579506,0.1950526,-0.19735532,-0.9442653,0.2149893,-0.12347955,-0.5956115,0.10010234,-0.20955995,-0.8050292,0.14127004,-0.24422477,-0.90024924,0.16571921,-0.25671944,-0.966486,0.18727128,-0.22287697,-0.5334266,0.08648009,-0.29490393,-0.74060524,0.120157026,-0.3185793,-0.8421176,0.14313906,-0.32782623,-0.92212385,0.16241519,-0.30513534,-0.43632758,0.07857627,-0.36348137,-0.63337636,0.11646227,-0.3860192,-0.7278537,0.15095223,-0.39627224,-0.80134547,0.18089893
THANK_YOU,0.0,0.0,0.0,0.1427747,-0.18906757,0.060749628,0.16345139,-0.40432337,0.11116906,0.12843208,-0.58372533,0.15403892,0.11395091,-0.71468866,0.20003778,-0.0020379417,-0.640428,0.12429967,-0.10504784,-0.8111643,0.18033634,-0.1654039,-0.8819723,0.21534091,-0.2071481,-0.92955995,0.2384155,-0.12074766,-0.62060124,0.11102313,-0.21368274,-0.81606954,0.15973832,-0.25539425,-0.90295863,0.18933593,-0.27500555,-0.9614426,0.21433538,-0.2250743,-0.5582283,0.0997332,-0.30046672,-0.7495414,0.14050515,-0.32873082,-0.8437914,0.1685141,-0.34412447,-0.91806006,0.19077998,-0.31268603,-0.45798373,0.093036056,-0.3710414,-0.645458,0.13945249,-0.39462996,-0.73381335,0.1788974,-0.4077355,-0.79798245,0.2116938
THANK_YOU,0.0,0.0,0.0,0.14399652,-0.19345768,0.060379196,0.1629812,-0.4124501,0.1106219,0.12870635,-0.59704006,0.15377821,0.110471874,-0.7313028,0.19953714,-0.007802881,-0.66480035,0.126451,-0.11598779,-0.829642,0.18796493,-0.18363613,-0.89891297,0.22434448,-0.23357464,-0.94551706,0.24711403,-0.12808873,-0.64000607,0.11448712,-0.21698347,-0.8276797,0.17385465,-0.25982904,-0.9076885,0.20683908,-0.2819588,-0.9594265,0.23151962,-0.23515818,-0.5697325,0.10459247,-0.30645135,-0.7599733,0.15210882,-0.33577105,-0.8487244,0.18135287,-0.35385898,-0.9145365,0.20238906,-0.32764155,-0.462482,0.09912073,-0.38359156,-0.6514343,0.14850605,-0.4047552,-0.7383392,0.18871859,-0.4171609,-0.80046684,0.22107157
THANK_YOU,0.0,0.0,0.0,0.1503263,-0.2027638,0.057912868,0.17061873,-0.42382792,0.106501706,0.13726284,-0.609659,0.14772826,0.11863157,-0.7479645,0.19196145,0.0014112084,-0.6788662,0.1263061,-0.10371607,-0.83811265,0.18819183,-0.16746375,-0.90010774,0.22542953,-0.21519311,-0.93605745,0.2492062,-0.12443344,-0.65216804,0.113738865,-0.21032995,-0.83989286,0.17173348,-0.25275233,-0.918119,0.20301844,-0.27741078,-0.9607514,0.22727242,-0.23516943,-0.5802385,0.10318981,-0.3025306,-0.7697158,0.14984217,-0.32800317,-0.85395795,0.17882997,-0.3445973,-0.91197395,0.2001478,-0.32965043,-0.46998495,0.09679006,-0.38198373,-0.6597099,0.14462386,-0.3991656,-0.74553496,0.18477641,-0.40866205,-0.80480653,0.21794267
THANK_YOU,0.0,0.0,0.0,0.16311093,-0.1944259,0.05937078,0.18799965,-0.42768982,0.11149031,0.14510852,-0.6198364,0.15656415,0.12624311,-0.760777,0.20537901,0.0053912997,-0.69480675,0.1336202,-0.10075082,-0.8570957,0.20080982,-0.1618748,-0.91518474,0.24277145,-0.20606731,-0.9486291,0.26952085,-0.122800864,-0.6696639,0.12286644,-0.21009955,-0.84987015,0.18728666,-0.24870165,-0.9204041,0.22157674,-0.26852432,-0.9632729,0.24717914,-0.23337802,-0.60118544,0.11428795,-0.29893103,-0.7901892,0.1644179,-0.32427114,-0.8741554,0.19612695,-0.34201285,-0.9356807,0.21911775,-0.32961258,-0.4917468,0.11011434,-0.38265774,-0.6796199,0.161803,-0.39911467,-0.7628106,0.20526385,-0.40861037,-0.8191336,0.24084204
THANK_YOU,0.0,0.0,0.0,0.15746772,-0.18879648,0.04170518,0.18583669,-0.42467815,0.084563516,0.1370746,-0.6145981,0.12286014,0.1236436,-0.7605581,0.16580717,0.0015520722,-0.6902318,0.12146945,-0.09442227,-0.84503883,0.18143114,-0.15327606,-0.90365493,0.21799095,-0.19717643,-0.93677187,0.2412533,-0.12345806,-0.6670207,0.11492414,-0.20711885,-0.8432915,0.1741125,-0.24945788,-0.91489446,0.20508616,-0.27705902,-0.9608529,0.22853532,-0.23171727,-0.6020192,0.10818166,-0.2962569,-0.78395605,0.15259936,-0.32203996,-0.87028986,0.18067066,-0.3417983,-0.93613625,0.2010195,-0.32887092,-0.4972019,0.10408741,-0.38616273,-0.67035186,0.14756736,-0.4023571,-0.75113904,0.18487553,-0.4113437,-0.81119853,0.21658903
THANK_YOU,0.0,0.0,0.0,0.16958246,-0.19449273,0.047110043,0.20470849,-0.43559626,0.09754365,0.1628054,-0.6311989,0.14342798,0.1440756,-0.7779124,0.19495897,0.028273232,-0.70422125,0.13043588,-0.06927742,-0.851703,0.20578538,-0.12344857,-0.89721143,0.25719675,-0.16048181,-0.92354333,0.29038516,-0.100736134,-0.68243486,0.12482541,-0.18424997,-0.8517677,0.19723348,-0.22744086,-0.92077374,0.23998019,-0.25679827,-0.966465,0.2720346,-0.21438156,-0.6168456,0.11941662,-0.27546433,-0.79397136,0.17341413,-0.30013573,-0.8768269,0.20857817,-0.32080922,-0.94421846,0.23361662,-0.31922346,-0.510803,0.116926864,-0.37291035,-0.678805,0.16674988,-0.38813758,-0.75645745,0.2076205,-0.39756817,-0.81629616,0.24205828
THANK_YOU,0.0,0.0,0.0,0.17425169,-0.181699,0.0465355,0.20863955,-0.42335334,0.09706429,0.15818033,-0.62700546,0.14375094,0.15001036,-0.77714336,0.19637531,0.02936592,-0.7127454,0.13629664,-0.068888105,-0.8491236,0.21720088,-0.12961613,-0.89331055,0.2718495,-0.17717068,-0.92028666,0.3066391,-0.10185084,-0.69083947,0.13255857,-0.18664792,-0.851701,0.21407032,-0.2294,-0.9147289,0.2632045,-0.2618304,-0.9600596,0.29956177,-0.21616162,-0.6258166,0.12885016,-0.28358477,-0.7971576,0.18808699,-0.30831826,-0.87621444,0.22943433,-0.33235657,-0.94315386,0.25916874,-0.32260907,-0.51727694,0.12767446,-0.38171417,-0.69052076,0.17899664,-0.3948634,-0.76346034,0.22312547,-0.40402386,-0.81867117,0.26128843
THANK_YOU,0.0,0.0,0.0,0.16941741,-0.1872821,0.051503006,0.20127043,-0.43134063,0.10395054,0.15626855,-0.63068235,0.15250227,0.14557262,-0.77822506,0.207161,0.024495348,-0.7204856,0.13402386,-0.077245474,-0.85530984,0.21665572,-0.13643344,-0.8918564,0.27443603,-0.18080918,-0.9126038,0.3117975,-0.10634422,-0.6949635,0.12849994,-0.1964907,-0.85678846,0.20796314,-0.23901628,-0.9136649,0.25849682,-0.27089015,-0.94832104,0.29700303,-0.22400706,-0.6252044,0.12420708,-0.29518616,-0.80024505,0.18150835,-0.32009286,-0.8774022,0.22452559,-0.34331235,-0.9392213,0.25689405,-0.33318248,-0.51223505,0.123414576,-0.39293104,-0.6935297,0.17502931,-0.40391523,-0.76540565,0.22229248,-0.40934318,-0.815422,0.2635845
THANK_YOU,0.0,0.0,0.0,0.181569,-0.18571557,0.049944095,0.21200867,-0.429681,0.10199637,0.16118507,-0.6320619,0.1497183,0.14835525,-0.7814484,0.20285639,0.032636162,-0.72427535,0.13386516,-0.08192866,-0.8632849,0.21462284,-0.14737009,-0.9092184,0.2713661,-0.19413583,-0.93381375,0.3077858,-0.10125102,-0.69365853,0.1295152,-0.19594285,-0.85775954,0.20815837,-0.23778139,-0.9174248,0.25775298,-0.265824,-0.9584885,0.295033,-0.21970537,-0.62132037,0.12600228,-0.29475844,-0.7956497,0.18324202,-0.32106635,-0.8752735,0.22537059,-0.34307292,-0.93930876,0.25624385,-0.3290395,-0.5074576,0.12557031,-0.39087543,-0.68635523,0.17703855,-0.4038092,-0.760095,0.22257482,-0.40960178,-0.8138033,0.26182637
THANK_YOU,0.0,0.0,0.0,0.19898064,-0.17861694,0.06503243,0.2372218,-0.426037,0.13163313,0.18552336,-0.633552,0.19179909,0.16731277,-0.78675556,0.25778735,0.051578056,-0.7323378,0.17504546,-0.06111958,-0.87100947,0.27898514,-0.12950222,-0.9170857,0.35176188,-0.175856,-0.94262433,0.39931595,-0.08652611,-0.7052472,0.17098457,-0.1835151,-0.8635894,0.27547067,-0.22965303,-0.92074966,0.34357637,-0.2597302,-0.9656812,0.3949723,-0.2084407,-0.63451946,0.16699393,-0.28593084,-0.8030355,0.24406396,-0.31268382,-0.87632954,0.30351332,-0.33438236,-0.9406648,0.34740064,-0.32331106,-0.51873136,0.16616802,-0.3877726,-0.69460464,0.2346536,-0.39966848,-0.7667834,0.2920546,-0.40387127,-0.8205948,0.34085566
THANK_YOU,0.0,0.0,0.0,0.1805852,-0.19202109,0.041666653,0.2245053,-0.43959314,0.08964021,0.19632863,-0.64600235,0.13391355,0.180487,-0.8066646,0.1841974,0.048034072,-0.7255072,0.136911,-0.06996095,-0.8610014,0.21653686,-0.13918103,-0.90282655,0.270056,-0.18291225,-0.9319255,0.3053893,-0.08983474,-0.7024469,0.13489453,-0.188766,-0.86245906,0.21580149,-0.23588468,-0.9227778,0.26511276,-0.26514065,-0.96420974,0.30378643,-0.21750152,-0.6348898,0.13220482,-0.29187405,-0.80811435,0.19308034,-0.31632125,-0.877343,0.24085547,-0.33231562,-0.9332603,0.27737734,-0.33444923,-0.5263128,0.13116017,-0.38979486,-0.70888865,0.18476872,-0.39887834,-0.7779038,0.23639531,-0.39950728,-0.8233245,0.28284287
THANK_YOU,0.0,0.0,0.0,0.17512241,-0.21004492,0.0014340943,0.24374577,-0.44292098,0.0063475855,0.24151856,-0.64571065,0.007962175,0.22807702,-0.82499105,0.015834998,0.065330364,-0.74590117,0.076334916,-0.0542176,-0.88516194,0.10447073,-0.12689532,-0.94014317,0.12236629,-0.17266583,-0.96782494,0.13749157,-0.06456723,-0.7117289,0.073837414,-0.17341852,-0.8763063,0.113514274,-0.21667877,-0.9318273,0.14198755,-0.24286984,-0.97005886,0.1666268,-0.1933086,-0.63885576,0.06659164,-0.2764383,-0.8173104,0.09753211,-0.30215958,-0.8877109,0.14140575,-0.31460845,-0.9370608,0.1754564,-0.31325495,-0.5311101,0.056495734,-0.37267897,-0.71565115,0.08451472,-0.38399324,-0.78660315,0.13099656,-0.38214204,-0.82886666,0.17508353
THANK_YOU,0.0,0.0,0.0,0.18091473,-0.21732892,0.02647749,0.24967825,-0.45478785,0.04394678,0.25813127,-0.6554584,0.05208052,0.25835314,-0.8249158,0.06546485,0.06905071,-0.7453395,0.11284319,-0.03691222,-0.9047686,0.14822108,-0.10005674,-0.9605318,0.17095475,-0.13699831,-0.98252094,0.19173796,-0.061550844,-0.71336746,0.10474555,-0.16038048,-0.8883682,0.15390688,-0.20188747,-0.9412384,0.18939635,-0.22157459,-0.9751434,0.2224746,-0.18915452,-0.6438248,0.09304877,-0.2679152,-0.8229359,0.13772483,-0.29526928,-0.8856494,0.19078988,-0.3040065,-0.924503,0.23295526,-0.30792734,-0.5349821,0.07987325,-0.36068428,-0.7142,0.12520866,-0.37629095,-0.7834388,0.18156353,-0.37661275,-0.8196452,0.2338643
THANK_YOU,0.0,0.0,0.0,0.16366757,-0.2251704,0.04904189,0.21875843,-0.4607046,0.07927517,0.24836066,-0.64928734,0.09497488,0.26563892,-0.7996912,0.11495159,0.062791996,-0.717307,0.15126178,-0.031012312,-0.88657886,0.19855663,-0.094762035,-0.95597315,0.22376207,-0.13542497,-0.9889546,0.2445036,-0.064214446,-0.68905675,0.13422391,-0.15250185,-0.8716188,0.19555907,-0.19372368,-0.93791926,0.22972801,-0.21423687,-0.9767817,0.2606471,-0.1891264,-0.62379175,0.114307284,-0.2604858,-0.80216146,0.17308116,-0.28753483,-0.87666315,0.22494361,-0.29799256,-0.9225649,0.26336294,-0.3043185,-0.5188219,0.093860075,-0.35134885,-0.6888993,0.15145478,-0.3675724,-0.76644945,0.20931034,-0.36907613,-0.8147261,0.26004574
THANK_YOU,0.0,0.0,0.0,0.16215809,-0.21294476,0.020453237,0.22789064,-0.4441421,0.034786325,0.25634968,-0.6295389,0.039024726,0.27434197,-0.7774461,0.04673602,0.06039651,-0.693361,0.11188257,-0.02560222,-0.87131834,0.14165623,-0.085814334,-0.95269203,0.15243527,-0.12723692,-0.9918723,0.16140836,-0.06062203,-0.66234714,0.099733904,-0.14353873,-0.8536676,0.14102909,-0.18055093,-0.9270883,0.15797973,-0.20294942,-0.975857,0.17341983,-0.18108939,-0.5992329,0.08247352,-0.24578571,-0.788457,0.11984971,-0.26976424,-0.86984575,0.15240328,-0.28255758,-0.9256135,0.17537352,-0.2938033,-0.5024907,0.06336762,-0.341276,-0.6837199,0.100558616,-0.35531703,-0.75741476,0.14369489,-0.35788894,-0.80437,0.18075831
THANK_YOU,0.0,0.0,0.0,0.18024595,-0.16967164,0.0046910294,0.25031534,-0.38645947,0.022379063,0.2421973,-0.575072,0.036694426,0.2332275,-0.7353014,0.05636668,0.04622733,-0.6745126,0.10582747,-0.037813175,-0.8406628,0.14422788,-0.09611213,-0.91991144,0.16159888,-0.13682939,-0.9657173,0.174463,-0.079630785,-0.64681554,0.10710938,-0.15733935,-0.8337801,0.15484212,-0.19290346,-0.91608274,0.17796095,-0.21408166,-0.97681576,0.19749233,-0.20085642,-0.5838936,0.10202772,-0.2643974,-0.76965415,0.13832143,-0.2866554,-0.85152763,0.16911635,-0.29915836,-0.9152051,0.1932778,-0.31445456,-0.48409718,0.09435191,-0.36620224,-0.6652111,0.12974514,-0.3799029,-0.74000984,0.1690633,-0.38205907,-0.79015464,0.20430763
THANK_YOU,0.0,0.0,0.0,0.21452914,-0.122091815,0.022756215,0.26197973,-0.35046592,0.061495516,0.22634637,-0.5495245,0.10125435,0.22698388,-0.6920829,0.14689746,0.08917176,-0.6593659,0.09117561,-0.0023368518,-0.83604187,0.15019974,-0.060508255,-0.92437303,0.1909733,-0.101858795,-0.9775436,0.21562694,-0.04237229,-0.6425719,0.09505607,-0.11595841,-0.8330992,0.14654481,-0.15114585,-0.9191257,0.18009378,-0.17040011,-0.985375,0.20552379,-0.15946798,-0.5841528,0.09774205,-0.21520604,-0.77050966,0.13417749,-0.23773116,-0.8609449,0.15742314,-0.25403586,-0.933634,0.17572662,-0.26507866,-0.4846477,0.10183611,-0.31444046,-0.663076,0.14077686,-0.33027208,-0.7457513,0.1693657,-0.33492106,-0.807397,0.1928565
THANK_YOU,0.0,0.0,0.0,0.17915538,-0.108100414,0.022088565,0.21961607,-0.3177038,0.05736341,0.19074959,-0.4967408,0.091754444,0.18804418,-0.6250794,0.13163643,0.061854884,-0.6370592,0.0950087,-0.01637214,-0.8124823,0.14171958,-0.067699134,-0.89699,0.16898778,-0.10495038,-0.9465706,0.1861284,-0.0581239,-0.6167536,0.09560754,-0.1279831,-0.8145521,0.13761221,-0.16630569,-0.9092108,0.16407159,-0.18930382,-0.9819185,0.18510579,-0.16695137,-0.5604086,0.09337961,-0.220534,-0.7529474,0.1215005,-0.24462865,-0.8438698,0.14007054,-0.26314586,-0.91827875,0.15674202,-0.26576918,-0.4681622,0.09218452,-0.3092188,-0.649117,0.12452139,-0.32755738,-0.73193866,0.14980516,-0.3363753,-0.7938745,0.1713532
THANK_YOU,0.0,0.0,0.0,0.11592446,-0.12353387,0.023743091,0.13927932,-0.27495098,0.04138009,0.12542664,-0.39278686,0.0546746,0.116951905,-0.4755168,0.069384,0.017465474,-0.53182435,0.044503197,-0.025150489,-0.73975474,0.054858476,-0.05088473,-0.8513067,0.057689898,-0.07142164,-0.9374496,0.058634643,-0.08453226,-0.52540267,0.027821971,-0.12413823,-0.7658614,0.037048995,-0.14224719,-0.89267135,0.03895446,-0.14952184,-0.98875844,0.039957043,-0.17779136,-0.48383254,0.011461428,-0.20937108,-0.7111317,0.019936409,-0.22064656,-0.8354394,0.017900823,-0.22186723,-0.9331114,0.015097988,-0.2613278,-0.40821725,-0.0028056863,-0.29643866,-0.5901685,0.0048249923,-0.30960023,-0.69361186,0.0130459145,-0.30984497,-0.7785045,0.02031017
THANK_YOU,0.0,0.0,0.0,0.120530255,-0.14064334,0.022351459,0.15217333,-0.3057271,0.0382341,0.12941927,-0.43358392,0.05057985,0.08038066,-0.5026149,0.062434096,0.035619486,-0.5260788,0.03398868,-0.00564536,-0.73767245,0.03947359,-0.031681746,-0.8542878,0.037777085,-0.055533268,-0.94707483,0.037009962,-0.06454978,-0.51977766,0.01930504,-0.097509086,-0.7623568,0.031652417,-0.11619455,-0.894408,0.029541025,-0.13037506,-0.99146473,0.026500866,-0.15950717,-0.47692868,0.006358508,-0.18962993,-0.7027592,0.020317435,-0.20060828,-0.8318478,0.014807749,-0.20486452,-0.9279362,0.007146917,-0.24582899,-0.40474412,-0.004263352,-0.27635804,-0.58845055,0.008415055,-0.28845048,-0.696188,0.017779464,-0.28970084,-0.78760535,0.02466663
